Job ID : 16767
Node   : ensta-l40s02
GPU    : NVIDIA L40S
Date   : sam. 21 mars 2026 00:42:56 CET
PyTorch version: 2.9.1+cu128
CUDA available : True
Epoch 113/200 - Cross-entropy: 0.0961
Epoch 114/200 - Cross-entropy: 0.0953
Epoch 115/200 - Cross-entropy: 0.0944
Epoch 116/200 - Cross-entropy: 0.0941
Epoch 117/200 - Cross-entropy: 0.0929
Epoch 118/200 - Cross-entropy: 0.0922
Epoch 119/200 - Cross-entropy: 0.0916
Epoch 120/200 - Cross-entropy: 0.0910
Epoch 121/200 - Cross-entropy: 0.0906
Epoch 122/200 - Cross-entropy: 0.0900
Epoch 123/200 - Cross-entropy: 0.0889
Epoch 124/200 - Cross-entropy: 0.0883
Epoch 125/200 - Cross-entropy: 0.0875
Epoch 126/200 - Cross-entropy: 0.0869
Epoch 127/200 - Cross-entropy: 0.0866
Epoch 128/200 - Cross-entropy: 0.0860
Epoch 129/200 - Cross-entropy: 0.0852
Epoch 130/200 - Cross-entropy: 0.0844
Epoch 131/200 - Cross-entropy: 0.0838
Epoch 132/200 - Cross-entropy: 0.0834
Epoch 133/200 - Cross-entropy: 0.0829
Epoch 134/200 - Cross-entropy: 0.0821
Epoch 135/200 - Cross-entropy: 0.0816
Epoch 136/200 - Cross-entropy: 0.0808
Epoch 137/200 - Cross-entropy: 0.0803
Epoch 138/200 - Cross-entropy: 0.0800
Epoch 139/200 - Cross-entropy: 0.0790
Epoch 140/200 - Cross-entropy: 0.0785
Epoch 141/200 - Cross-entropy: 0.0779
Epoch 142/200 - Cross-entropy: 0.0774
Epoch 143/200 - Cross-entropy: 0.0769
Epoch 144/200 - Cross-entropy: 0.0763
Epoch 145/200 - Cross-entropy: 0.0759
Epoch 146/200 - Cross-entropy: 0.0753
Epoch 147/200 - Cross-entropy: 0.0746
Epoch 148/200 - Cross-entropy: 0.0743
Epoch 149/200 - Cross-entropy: 0.0737
Epoch 150/200 - Cross-entropy: 0.0731
Epoch 151/200 - Cross-entropy: 0.0726
Epoch 152/200 - Cross-entropy: 0.0721
Epoch 153/200 - Cross-entropy: 0.0718
Epoch 154/200 - Cross-entropy: 0.0712
Epoch 155/200 - Cross-entropy: 0.0708
Epoch 156/200 - Cross-entropy: 0.0701
Epoch 157/200 - Cross-entropy: 0.0697
Epoch 158/200 - Cross-entropy: 0.0691
Epoch 159/200 - Cross-entropy: 0.0686
Epoch 160/200 - Cross-entropy: 0.0681
Epoch 161/200 - Cross-entropy: 0.0682
Epoch 162/200 - Cross-entropy: 0.0672
Epoch 163/200 - Cross-entropy: 0.0667
Epoch 164/200 - Cross-entropy: 0.0665
Epoch 165/200 - Cross-entropy: 0.0659
Epoch 166/200 - Cross-entropy: 0.0653
Epoch 167/200 - Cross-entropy: 0.0649
Epoch 168/200 - Cross-entropy: 0.0644
Epoch 169/200 - Cross-entropy: 0.0640
Epoch 170/200 - Cross-entropy: 0.0636
Epoch 171/200 - Cross-entropy: 0.0631
Epoch 172/200 - Cross-entropy: 0.0628
Epoch 173/200 - Cross-entropy: 0.0623
Epoch 174/200 - Cross-entropy: 0.0619
Epoch 175/200 - Cross-entropy: 0.0616
Epoch 176/200 - Cross-entropy: 0.0612
Epoch 177/200 - Cross-entropy: 0.0607
Epoch 178/200 - Cross-entropy: 0.0602
Epoch 179/200 - Cross-entropy: 0.0598
Epoch 180/200 - Cross-entropy: 0.0595
Epoch 181/200 - Cross-entropy: 0.0593
Epoch 182/200 - Cross-entropy: 0.0586
Epoch 183/200 - Cross-entropy: 0.0583
Epoch 184/200 - Cross-entropy: 0.0578
Epoch 185/200 - Cross-entropy: 0.0574
Epoch 186/200 - Cross-entropy: 0.0570
Epoch 187/200 - Cross-entropy: 0.0567
Epoch 188/200 - Cross-entropy: 0.0564
Epoch 189/200 - Cross-entropy: 0.0559
Epoch 190/200 - Cross-entropy: 0.0555
Epoch 191/200 - Cross-entropy: 0.0551
Epoch 192/200 - Cross-entropy: 0.0548
Epoch 193/200 - Cross-entropy: 0.0544
Epoch 194/200 - Cross-entropy: 0.0541
Epoch 195/200 - Cross-entropy: 0.0537
Epoch 196/200 - Cross-entropy: 0.0534
Epoch 197/200 - Cross-entropy: 0.0530
Epoch 198/200 - Cross-entropy: 0.0526
Epoch 199/200 - Cross-entropy: 0.0524
Epoch 200/200 - Cross-entropy: 0.0520

[Training DNN2 (random init) with backprop]
Epoch 1/200 - Cross-entropy: 2.4119
Epoch 2/200 - Cross-entropy: 2.4172
Epoch 3/200 - Cross-entropy: 2.3766
Epoch 4/200 - Cross-entropy: 2.3788
Epoch 5/200 - Cross-entropy: 2.3119
Epoch 6/200 - Cross-entropy: 2.3697
Epoch 7/200 - Cross-entropy: 2.3491
Epoch 8/200 - Cross-entropy: 2.3687
Epoch 9/200 - Cross-entropy: 2.3770
Epoch 10/200 - Cross-entropy: 2.3220
Epoch 11/200 - Cross-entropy: 2.3376
Epoch 12/200 - Cross-entropy: 2.3525
Epoch 13/200 - Cross-entropy: 2.3439
Epoch 14/200 - Cross-entropy: 2.3333
Epoch 15/200 - Cross-entropy: 2.3300
Epoch 16/200 - Cross-entropy: 2.3993
Epoch 17/200 - Cross-entropy: 2.3344
Epoch 18/200 - Cross-entropy: 2.3145
Epoch 19/200 - Cross-entropy: 2.3387
Epoch 20/200 - Cross-entropy: 2.3511
Epoch 21/200 - Cross-entropy: 2.3516
Epoch 22/200 - Cross-entropy: 2.3225
Epoch 23/200 - Cross-entropy: 2.3646
Epoch 24/200 - Cross-entropy: 2.3156
Epoch 25/200 - Cross-entropy: 2.2893
Epoch 26/200 - Cross-entropy: 2.2684
Epoch 27/200 - Cross-entropy: 2.2376
Epoch 28/200 - Cross-entropy: 2.1191
Epoch 29/200 - Cross-entropy: 1.9266
Epoch 30/200 - Cross-entropy: 1.6909
Epoch 31/200 - Cross-entropy: 1.5138
Epoch 32/200 - Cross-entropy: 1.4217
Epoch 33/200 - Cross-entropy: 1.3367
Epoch 34/200 - Cross-entropy: 1.2989
Epoch 35/200 - Cross-entropy: 1.2454
Epoch 36/200 - Cross-entropy: 1.2107
Epoch 37/200 - Cross-entropy: 1.1903
Epoch 38/200 - Cross-entropy: 1.1554
Epoch 39/200 - Cross-entropy: 1.1134
Epoch 40/200 - Cross-entropy: 1.0840
Epoch 41/200 - Cross-entropy: 1.0383
Epoch 42/200 - Cross-entropy: 1.0088
Epoch 43/200 - Cross-entropy: 0.9362
Epoch 44/200 - Cross-entropy: 0.9428
Epoch 45/200 - Cross-entropy: 0.8639
Epoch 46/200 - Cross-entropy: 0.8182
Epoch 47/200 - Cross-entropy: 0.7937
Epoch 48/200 - Cross-entropy: 0.7594
Epoch 49/200 - Cross-entropy: 0.7417
Epoch 50/200 - Cross-entropy: 0.7666
Epoch 51/200 - Cross-entropy: 0.7057
Epoch 52/200 - Cross-entropy: 0.6969
Epoch 53/200 - Cross-entropy: 0.6803
Epoch 54/200 - Cross-entropy: 0.6818
Epoch 55/200 - Cross-entropy: 0.6730
Epoch 56/200 - Cross-entropy: 0.6755
Epoch 57/200 - Cross-entropy: 0.6371
Epoch 58/200 - Cross-entropy: 0.6339
Epoch 59/200 - Cross-entropy: 0.6045
Epoch 60/200 - Cross-entropy: 0.6358
Epoch 61/200 - Cross-entropy: 0.5809
Epoch 62/200 - Cross-entropy: 0.5581
Epoch 63/200 - Cross-entropy: 0.5724
Epoch 64/200 - Cross-entropy: 0.5524
Epoch 65/200 - Cross-entropy: 0.5450
Epoch 66/200 - Cross-entropy: 0.5490
Epoch 67/200 - Cross-entropy: 0.5468
Epoch 68/200 - Cross-entropy: 0.4991
Epoch 69/200 - Cross-entropy: 0.5301
Epoch 70/200 - Cross-entropy: 0.5023
Epoch 71/200 - Cross-entropy: 0.4954
Epoch 72/200 - Cross-entropy: 0.4767
Epoch 73/200 - Cross-entropy: 0.4711
Epoch 74/200 - Cross-entropy: 0.4643
Epoch 75/200 - Cross-entropy: 0.4593
Epoch 76/200 - Cross-entropy: 0.4608
Epoch 77/200 - Cross-entropy: 0.4464
Epoch 78/200 - Cross-entropy: 0.4323
Epoch 79/200 - Cross-entropy: 0.4626
Epoch 80/200 - Cross-entropy: 0.4358
Epoch 81/200 - Cross-entropy: 0.4229
Epoch 82/200 - Cross-entropy: 0.4116
Epoch 83/200 - Cross-entropy: 0.4220
Epoch 84/200 - Cross-entropy: 0.4810
Epoch 85/200 - Cross-entropy: 0.4161
Epoch 86/200 - Cross-entropy: 0.3822
Epoch 87/200 - Cross-entropy: 0.3859
Epoch 88/200 - Cross-entropy: 0.3807
Epoch 89/200 - Cross-entropy: 0.3690
Epoch 90/200 - Cross-entropy: 0.3638
Epoch 91/200 - Cross-entropy: 0.3636
Epoch 92/200 - Cross-entropy: 0.3707
Epoch 93/200 - Cross-entropy: 0.3827
Epoch 94/200 - Cross-entropy: 0.3455
Epoch 95/200 - Cross-entropy: 0.3493
Epoch 96/200 - Cross-entropy: 0.3372
Epoch 97/200 - Cross-entropy: 0.3494
Epoch 98/200 - Cross-entropy: 0.3238
Epoch 99/200 - Cross-entropy: 0.3274
Epoch 100/200 - Cross-entropy: 0.3166
Epoch 101/200 - Cross-entropy: 0.3114
Epoch 102/200 - Cross-entropy: 0.3053
Epoch 103/200 - Cross-entropy: 0.3246
Epoch 104/200 - Cross-entropy: 0.3312
Epoch 105/200 - Cross-entropy: 0.3049
Epoch 106/200 - Cross-entropy: 0.3116
Epoch 107/200 - Cross-entropy: 0.2847
Epoch 108/200 - Cross-entropy: 0.3135
Epoch 109/200 - Cross-entropy: 0.2892
Epoch 110/200 - Cross-entropy: 0.2822
Epoch 111/200 - Cross-entropy: 0.2679
Epoch 112/200 - Cross-entropy: 0.2670
Epoch 113/200 - Cross-entropy: 0.2830
Epoch 114/200 - Cross-entropy: 0.2797
Epoch 115/200 - Cross-entropy: 0.2638
Epoch 116/200 - Cross-entropy: 0.2560
Epoch 117/200 - Cross-entropy: 0.2773
Epoch 118/200 - Cross-entropy: 0.2467
Epoch 119/200 - Cross-entropy: 0.2532
Epoch 120/200 - Cross-entropy: 0.2471
Epoch 121/200 - Cross-entropy: 0.2426
Epoch 122/200 - Cross-entropy: 0.2551
Epoch 123/200 - Cross-entropy: 0.2370
Epoch 124/200 - Cross-entropy: 0.2292
Epoch 125/200 - Cross-entropy: 0.2452
Epoch 126/200 - Cross-entropy: 0.2209
Epoch 127/200 - Cross-entropy: 0.2214
Epoch 128/200 - Cross-entropy: 0.2312
Epoch 129/200 - Cross-entropy: 0.2632
Epoch 130/200 - Cross-entropy: 0.2118
Epoch 131/200 - Cross-entropy: 0.2126
Epoch 132/200 - Cross-entropy: 0.2187
Epoch 133/200 - Cross-entropy: 0.2154
Epoch 134/200 - Cross-entropy: 0.2009
Epoch 135/200 - Cross-entropy: 0.1979
Epoch 136/200 - Cross-entropy: 0.2056
Epoch 137/200 - Cross-entropy: 0.2073
Epoch 138/200 - Cross-entropy: 0.1958
Epoch 139/200 - Cross-entropy: 0.2113
Epoch 140/200 - Cross-entropy: 0.1922
Epoch 141/200 - Cross-entropy: 0.2243
Epoch 142/200 - Cross-entropy: 0.1856
Epoch 143/200 - Cross-entropy: 0.1811
Epoch 144/200 - Cross-entropy: 0.1793
Epoch 145/200 - Cross-entropy: 0.1767
Epoch 146/200 - Cross-entropy: 0.1790
Epoch 147/200 - Cross-entropy: 0.1824
Epoch 148/200 - Cross-entropy: 0.1797
Epoch 149/200 - Cross-entropy: 0.1987
Epoch 150/200 - Cross-entropy: 0.1701
Epoch 151/200 - Cross-entropy: 0.1727
Epoch 152/200 - Cross-entropy: 0.1623
Epoch 153/200 - Cross-entropy: 0.1627
Epoch 154/200 - Cross-entropy: 0.1611
Epoch 155/200 - Cross-entropy: 0.1585
Epoch 156/200 - Cross-entropy: 0.1691
Epoch 157/200 - Cross-entropy: 0.1574
Epoch 158/200 - Cross-entropy: 0.1569
Epoch 159/200 - Cross-entropy: 0.1527
Epoch 160/200 - Cross-entropy: 0.1636
Epoch 161/200 - Cross-entropy: 0.1682
Epoch 162/200 - Cross-entropy: 0.1501
Epoch 163/200 - Cross-entropy: 0.1476
Epoch 164/200 - Cross-entropy: 0.1437
Epoch 165/200 - Cross-entropy: 0.1553
Epoch 166/200 - Cross-entropy: 0.1421
Epoch 167/200 - Cross-entropy: 0.1373
Epoch 168/200 - Cross-entropy: 0.1492
Epoch 169/200 - Cross-entropy: 0.1379
Epoch 170/200 - Cross-entropy: 0.1362
Epoch 171/200 - Cross-entropy: 0.1301
Epoch 172/200 - Cross-entropy: 0.1398
Epoch 173/200 - Cross-entropy: 0.1401
Epoch 174/200 - Cross-entropy: 0.1549
Epoch 175/200 - Cross-entropy: 0.1265
Epoch 176/200 - Cross-entropy: 0.1232
Epoch 177/200 - Cross-entropy: 0.1316
Epoch 178/200 - Cross-entropy: 0.1266
Epoch 179/200 - Cross-entropy: 0.1221
Epoch 180/200 - Cross-entropy: 0.1233
Epoch 181/200 - Cross-entropy: 0.1157
Epoch 182/200 - Cross-entropy: 0.1178
Epoch 183/200 - Cross-entropy: 0.1119
Epoch 184/200 - Cross-entropy: 0.1123
Epoch 185/200 - Cross-entropy: 0.1152
Epoch 186/200 - Cross-entropy: 0.1089
Epoch 187/200 - Cross-entropy: 0.1295
Epoch 188/200 - Cross-entropy: 0.1042
Epoch 189/200 - Cross-entropy: 0.1045
Epoch 190/200 - Cross-entropy: 0.1037
Epoch 191/200 - Cross-entropy: 0.1108
Epoch 192/200 - Cross-entropy: 0.0994
Epoch 193/200 - Cross-entropy: 0.1007
Epoch 194/200 - Cross-entropy: 0.1079
Epoch 195/200 - Cross-entropy: 0.1180
Epoch 196/200 - Cross-entropy: 0.0975
Epoch 197/200 - Cross-entropy: 0.0974
Epoch 198/200 - Cross-entropy: 0.0942
Epoch 199/200 - Cross-entropy: 0.0921
Epoch 200/200 - Cross-entropy: 0.0932

Training samples: 30000

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 1/100 - MSE: 0.0452
Epoch 2/100 - MSE: 0.0361
Epoch 3/100 - MSE: 0.0316
Epoch 4/100 - MSE: 0.0287
Epoch 5/100 - MSE: 0.0266
Epoch 6/100 - MSE: 0.0251
Epoch 7/100 - MSE: 0.0239
Epoch 8/100 - MSE: 0.0229
Epoch 9/100 - MSE: 0.0221
Epoch 10/100 - MSE: 0.0213
Epoch 11/100 - MSE: 0.0207
Epoch 12/100 - MSE: 0.0201
Epoch 13/100 - MSE: 0.0196
Epoch 14/100 - MSE: 0.0191
Epoch 15/100 - MSE: 0.0187
Epoch 16/100 - MSE: 0.0183
Epoch 17/100 - MSE: 0.0180
Epoch 18/100 - MSE: 0.0176
Epoch 19/100 - MSE: 0.0174
Epoch 20/100 - MSE: 0.0171
Epoch 21/100 - MSE: 0.0168
Epoch 22/100 - MSE: 0.0166
Epoch 23/100 - MSE: 0.0165
Epoch 24/100 - MSE: 0.0163
Epoch 25/100 - MSE: 0.0160
Epoch 26/100 - MSE: 0.0159
Epoch 27/100 - MSE: 0.0157
Epoch 28/100 - MSE: 0.0155
Epoch 29/100 - MSE: 0.0155
Epoch 30/100 - MSE: 0.0153
Epoch 31/100 - MSE: 0.0152
Epoch 32/100 - MSE: 0.0151
Epoch 33/100 - MSE: 0.0149
Epoch 34/100 - MSE: 0.0149
Epoch 35/100 - MSE: 0.0147
Epoch 36/100 - MSE: 0.0146
Epoch 37/100 - MSE: 0.0145
Epoch 38/100 - MSE: 0.0144
Epoch 39/100 - MSE: 0.0144
Epoch 40/100 - MSE: 0.0143
Epoch 41/100 - MSE: 0.0142
Epoch 42/100 - MSE: 0.0141
Epoch 43/100 - MSE: 0.0140
Epoch 44/100 - MSE: 0.0140
Epoch 45/100 - MSE: 0.0139
Epoch 46/100 - MSE: 0.0138
Epoch 47/100 - MSE: 0.0137
Epoch 48/100 - MSE: 0.0137
Epoch 49/100 - MSE: 0.0137
Epoch 50/100 - MSE: 0.0136
Epoch 51/100 - MSE: 0.0136
Epoch 52/100 - MSE: 0.0135
Epoch 53/100 - MSE: 0.0134
Epoch 54/100 - MSE: 0.0134
Epoch 55/100 - MSE: 0.0133
Epoch 56/100 - MSE: 0.0133
Epoch 57/100 - MSE: 0.0133
Epoch 58/100 - MSE: 0.0132
Epoch 59/100 - MSE: 0.0131
Epoch 60/100 - MSE: 0.0131
Epoch 61/100 - MSE: 0.0130
Epoch 62/100 - MSE: 0.0130
Epoch 63/100 - MSE: 0.0130
Epoch 64/100 - MSE: 0.0130
Epoch 65/100 - MSE: 0.0129
Epoch 66/100 - MSE: 0.0129
Epoch 67/100 - MSE: 0.0128
Epoch 68/100 - MSE: 0.0128
Epoch 69/100 - MSE: 0.0128
Epoch 70/100 - MSE: 0.0127
Epoch 71/100 - MSE: 0.0127
Epoch 72/100 - MSE: 0.0126
Epoch 73/100 - MSE: 0.0126
Epoch 74/100 - MSE: 0.0126
Epoch 75/100 - MSE: 0.0126
Epoch 76/100 - MSE: 0.0126
Epoch 77/100 - MSE: 0.0125
Epoch 78/100 - MSE: 0.0125
Epoch 79/100 - MSE: 0.0125
Epoch 80/100 - MSE: 0.0125
Epoch 81/100 - MSE: 0.0124
Epoch 82/100 - MSE: 0.0124
Epoch 83/100 - MSE: 0.0124
Epoch 84/100 - MSE: 0.0123
Epoch 85/100 - MSE: 0.0124
Epoch 86/100 - MSE: 0.0123
Epoch 87/100 - MSE: 0.0123
Epoch 88/100 - MSE: 0.0123
Epoch 89/100 - MSE: 0.0122
Epoch 90/100 - MSE: 0.0122
Epoch 91/100 - MSE: 0.0122
Epoch 92/100 - MSE: 0.0122
Epoch 93/100 - MSE: 0.0122
Epoch 94/100 - MSE: 0.0121
Epoch 95/100 - MSE: 0.0121
Epoch 96/100 - MSE: 0.0121
Epoch 97/100 - MSE: 0.0121
Epoch 98/100 - MSE: 0.0120
Epoch 99/100 - MSE: 0.0120
Epoch 100/100 - MSE: 0.0120

--- Training RBM layer 2/2 ---
Epoch 1/100 - MSE: 0.0982
Epoch 2/100 - MSE: 0.0737
Epoch 3/100 - MSE: 0.0605
Epoch 4/100 - MSE: 0.0521
Epoch 5/100 - MSE: 0.0463
Epoch 6/100 - MSE: 0.0422
Epoch 7/100 - MSE: 0.0390
Epoch 8/100 - MSE: 0.0368
Epoch 9/100 - MSE: 0.0346
Epoch 10/100 - MSE: 0.0329
Epoch 11/100 - MSE: 0.0315
Epoch 12/100 - MSE: 0.0302
Epoch 13/100 - MSE: 0.0291
Epoch 14/100 - MSE: 0.0283
Epoch 15/100 - MSE: 0.0274
Epoch 16/100 - MSE: 0.0267
Epoch 17/100 - MSE: 0.0260
Epoch 18/100 - MSE: 0.0253
Epoch 19/100 - MSE: 0.0251
Epoch 20/100 - MSE: 0.0244
Epoch 21/100 - MSE: 0.0239
Epoch 22/100 - MSE: 0.0235
Epoch 23/100 - MSE: 0.0232
Epoch 24/100 - MSE: 0.0228
Epoch 25/100 - MSE: 0.0223
Epoch 26/100 - MSE: 0.0221
Epoch 27/100 - MSE: 0.0219
Epoch 28/100 - MSE: 0.0216
Epoch 29/100 - MSE: 0.0212
Epoch 30/100 - MSE: 0.0210
Epoch 31/100 - MSE: 0.0208
Epoch 32/100 - MSE: 0.0206
Epoch 33/100 - MSE: 0.0203
Epoch 34/100 - MSE: 0.0201
Epoch 35/100 - MSE: 0.0201
Epoch 36/100 - MSE: 0.0198
Epoch 37/100 - MSE: 0.0196
Epoch 38/100 - MSE: 0.0194
Epoch 39/100 - MSE: 0.0191
Epoch 40/100 - MSE: 0.0191
Epoch 41/100 - MSE: 0.0188
Epoch 42/100 - MSE: 0.0190
Epoch 43/100 - MSE: 0.0188
Epoch 44/100 - MSE: 0.0186
Epoch 45/100 - MSE: 0.0185
Epoch 46/100 - MSE: 0.0185
Epoch 47/100 - MSE: 0.0183
Epoch 48/100 - MSE: 0.0182
Epoch 49/100 - MSE: 0.0182
Epoch 50/100 - MSE: 0.0181
Epoch 51/100 - MSE: 0.0180
Epoch 52/100 - MSE: 0.0179
Epoch 53/100 - MSE: 0.0177
Epoch 54/100 - MSE: 0.0177
Epoch 55/100 - MSE: 0.0177
Epoch 56/100 - MSE: 0.0176
Epoch 57/100 - MSE: 0.0175
Epoch 58/100 - MSE: 0.0175
Epoch 59/100 - MSE: 0.0174
Epoch 60/100 - MSE: 0.0174
Epoch 61/100 - MSE: 0.0172
Epoch 62/100 - MSE: 0.0171
Epoch 63/100 - MSE: 0.0172
Epoch 64/100 - MSE: 0.0169
Epoch 65/100 - MSE: 0.0170
Epoch 66/100 - MSE: 0.0169
Epoch 67/100 - MSE: 0.0169
Epoch 68/100 - MSE: 0.0168
Epoch 69/100 - MSE: 0.0167
Epoch 70/100 - MSE: 0.0168
Epoch 71/100 - MSE: 0.0165
Epoch 72/100 - MSE: 0.0166
Epoch 73/100 - MSE: 0.0165
Epoch 74/100 - MSE: 0.0166
Epoch 75/100 - MSE: 0.0165
Epoch 76/100 - MSE: 0.0163
Epoch 77/100 - MSE: 0.0164
Epoch 78/100 - MSE: 0.0163
Epoch 79/100 - MSE: 0.0162
Epoch 80/100 - MSE: 0.0162
Epoch 81/100 - MSE: 0.0162
Epoch 82/100 - MSE: 0.0162
Epoch 83/100 - MSE: 0.0162
Epoch 84/100 - MSE: 0.0161
Epoch 85/100 - MSE: 0.0161
Epoch 86/100 - MSE: 0.0160
Epoch 87/100 - MSE: 0.0159
Epoch 88/100 - MSE: 0.0160
Epoch 89/100 - MSE: 0.0160
Epoch 90/100 - MSE: 0.0159
Epoch 91/100 - MSE: 0.0158
Epoch 92/100 - MSE: 0.0158
Epoch 93/100 - MSE: 0.0157
Epoch 94/100 - MSE: 0.0157
Epoch 95/100 - MSE: 0.0157
Epoch 96/100 - MSE: 0.0157
Epoch 97/100 - MSE: 0.0155
Epoch 98/100 - MSE: 0.0157
Epoch 99/100 - MSE: 0.0156
Epoch 100/100 - MSE: 0.0155

[Training DNN1 (pretrained) with backprop]
Epoch 1/200 - Cross-entropy: 0.4548
Epoch 2/200 - Cross-entropy: 0.3547
Epoch 3/200 - Cross-entropy: 0.3128
Epoch 4/200 - Cross-entropy: 0.2867
Epoch 5/200 - Cross-entropy: 0.2681
Epoch 6/200 - Cross-entropy: 0.2545
Epoch 7/200 - Cross-entropy: 0.2446
Epoch 8/200 - Cross-entropy: 0.2331
Epoch 9/200 - Cross-entropy: 0.2245
Epoch 10/200 - Cross-entropy: 0.2171
Epoch 11/200 - Cross-entropy: 0.2108
Epoch 12/200 - Cross-entropy: 0.2044
Epoch 13/200 - Cross-entropy: 0.1993
Epoch 14/200 - Cross-entropy: 0.1942
Epoch 15/200 - Cross-entropy: 0.1895
Epoch 16/200 - Cross-entropy: 0.1848
Epoch 17/200 - Cross-entropy: 0.1807
Epoch 18/200 - Cross-entropy: 0.1770
Epoch 19/200 - Cross-entropy: 0.1738
Epoch 20/200 - Cross-entropy: 0.1704
Epoch 21/200 - Cross-entropy: 0.1668
Epoch 22/200 - Cross-entropy: 0.1637
Epoch 23/200 - Cross-entropy: 0.1601
Epoch 24/200 - Cross-entropy: 0.1580
Epoch 25/200 - Cross-entropy: 0.1548
Epoch 26/200 - Cross-entropy: 0.1523
Epoch 27/200 - Cross-entropy: 0.1498
Epoch 28/200 - Cross-entropy: 0.1469
Epoch 29/200 - Cross-entropy: 0.1451
Epoch 30/200 - Cross-entropy: 0.1427
Epoch 31/200 - Cross-entropy: 0.1408
Epoch 32/200 - Cross-entropy: 0.1386
Epoch 33/200 - Cross-entropy: 0.1360
Epoch 34/200 - Cross-entropy: 0.1341
Epoch 35/200 - Cross-entropy: 0.1323
Epoch 36/200 - Cross-entropy: 0.1304
Epoch 37/200 - Cross-entropy: 0.1286
Epoch 38/200 - Cross-entropy: 0.1267
Epoch 39/200 - Cross-entropy: 0.1251
Epoch 40/200 - Cross-entropy: 0.1236
Epoch 41/200 - Cross-entropy: 0.1219
Epoch 42/200 - Cross-entropy: 0.1204
Epoch 43/200 - Cross-entropy: 0.1188
Epoch 44/200 - Cross-entropy: 0.1170
Epoch 45/200 - Cross-entropy: 0.1157
Epoch 46/200 - Cross-entropy: 0.1142
Epoch 47/200 - Cross-entropy: 0.1130
Epoch 48/200 - Cross-entropy: 0.1112
Epoch 49/200 - Cross-entropy: 0.1101
Epoch 50/200 - Cross-entropy: 0.1095
Epoch 51/200 - Cross-entropy: 0.1074
Epoch 52/200 - Cross-entropy: 0.1061
Epoch 53/200 - Cross-entropy: 0.1053
Epoch 54/200 - Cross-entropy: 0.1038
Epoch 55/200 - Cross-entropy: 0.1025
Epoch 56/200 - Cross-entropy: 0.1014
Epoch 57/200 - Cross-entropy: 0.1003
Epoch 58/200 - Cross-entropy: 0.0990
Epoch 59/200 - Cross-entropy: 0.0979
Epoch 60/200 - Cross-entropy: 0.0969
Epoch 61/200 - Cross-entropy: 0.0957
Epoch 62/200 - Cross-entropy: 0.0947
Epoch 63/200 - Cross-entropy: 0.0937
Epoch 64/200 - Cross-entropy: 0.0928
Epoch 65/200 - Cross-entropy: 0.0917
Epoch 66/200 - Cross-entropy: 0.0908
Epoch 67/200 - Cross-entropy: 0.0897
Epoch 68/200 - Cross-entropy: 0.0888
Epoch 69/200 - Cross-entropy: 0.0880
Epoch 70/200 - Cross-entropy: 0.0871
Epoch 71/200 - Cross-entropy: 0.0863
Epoch 72/200 - Cross-entropy: 0.0853
Epoch 73/200 - Cross-entropy: 0.0843
Epoch 74/200 - Cross-entropy: 0.0835
Epoch 75/200 - Cross-entropy: 0.0827
Epoch 76/200 - Cross-entropy: 0.0819
Epoch 77/200 - Cross-entropy: 0.0813
Epoch 78/200 - Cross-entropy: 0.0803
Epoch 79/200 - Cross-entropy: 0.0795
Epoch 80/200 - Cross-entropy: 0.0787
Epoch 81/200 - Cross-entropy: 0.0778
Epoch 82/200 - Cross-entropy: 0.0774
Epoch 83/200 - Cross-entropy: 0.0764
Epoch 84/200 - Cross-entropy: 0.0756
Epoch 85/200 - Cross-entropy: 0.0751
Epoch 86/200 - Cross-entropy: 0.0743
Epoch 87/200 - Cross-entropy: 0.0737
Epoch 88/200 - Cross-entropy: 0.0728
Epoch 89/200 - Cross-entropy: 0.0721
Epoch 90/200 - Cross-entropy: 0.0716
Epoch 91/200 - Cross-entropy: 0.0710
Epoch 92/200 - Cross-entropy: 0.0701
Epoch 93/200 - Cross-entropy: 0.0695
Epoch 94/200 - Cross-entropy: 0.0688
Epoch 95/200 - Cross-entropy: 0.0683
Epoch 96/200 - Cross-entropy: 0.0676
Epoch 97/200 - Cross-entropy: 0.0669
Epoch 98/200 - Cross-entropy: 0.0665
Epoch 99/200 - Cross-entropy: 0.0657
Epoch 100/200 - Cross-entropy: 0.0651
Epoch 101/200 - Cross-entropy: 0.0646
Epoch 102/200 - Cross-entropy: 0.0641
Epoch 103/200 - Cross-entropy: 0.0633
Epoch 104/200 - Cross-entropy: 0.0628
Epoch 105/200 - Cross-entropy: 0.0623
Epoch 106/200 - Cross-entropy: 0.0617
Epoch 107/200 - Cross-entropy: 0.0611
Epoch 108/200 - Cross-entropy: 0.0606
Epoch 109/200 - Cross-entropy: 0.0600
Epoch 110/200 - Cross-entropy: 0.0595
Epoch 111/200 - Cross-entropy: 0.0591
Epoch 112/200 - Cross-entropy: 0.0586
Epoch 113/200 - Cross-entropy: 0.0580
Epoch 114/200 - Cross-entropy: 0.0575
Epoch 115/200 - Cross-entropy: 0.0570
Epoch 116/200 - Cross-entropy: 0.0564
Epoch 117/200 - Cross-entropy: 0.0560
Epoch 118/200 - Cross-entropy: 0.0556
Epoch 119/200 - Cross-entropy: 0.0549
Epoch 120/200 - Cross-entropy: 0.0547
