Job ID : 16760
Node   : ensta-l40s02
GPU    : NVIDIA L40S
Date   : ven. 20 mars 2026 23:57:02 CET
PyTorch version: 2.9.1+cu128
CUDA available : True
CUDA device    : NVIDIA L40S
Using device: cuda
Train: torch.Size([60000, 784]), Test: torch.Size([10000, 784])

=== Fig 1: layers ===

Architecture: [784, 200, 200, 10]

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 73/100 - MSE: 0.0038
Epoch 74/100 - MSE: 0.0037
Epoch 75/100 - MSE: 0.0037
Epoch 76/100 - MSE: 0.0036
Epoch 77/100 - MSE: 0.0036
Epoch 78/100 - MSE: 0.0036
Epoch 79/100 - MSE: 0.0036
Epoch 80/100 - MSE: 0.0036
Epoch 81/100 - MSE: 0.0036
Epoch 82/100 - MSE: 0.0035
Epoch 83/100 - MSE: 0.0035
Epoch 84/100 - MSE: 0.0035
Epoch 85/100 - MSE: 0.0035
Epoch 86/100 - MSE: 0.0034
Epoch 87/100 - MSE: 0.0034
Epoch 88/100 - MSE: 0.0034
Epoch 89/100 - MSE: 0.0034
Epoch 90/100 - MSE: 0.0034
Epoch 91/100 - MSE: 0.0033
Epoch 92/100 - MSE: 0.0033
Epoch 93/100 - MSE: 0.0033
Epoch 94/100 - MSE: 0.0033
Epoch 95/100 - MSE: 0.0033
Epoch 96/100 - MSE: 0.0033
Epoch 97/100 - MSE: 0.0032
Epoch 98/100 - MSE: 0.0032
Epoch 99/100 - MSE: 0.0032
Epoch 100/100 - MSE: 0.0032

--- Training RBM layer 2/2 ---
Epoch 1/100 - MSE: 0.0357
Epoch 2/100 - MSE: 0.0244
Epoch 3/100 - MSE: 0.0194
Epoch 4/100 - MSE: 0.0166
Epoch 5/100 - MSE: 0.0146
Epoch 6/100 - MSE: 0.0132
Epoch 7/100 - MSE: 0.0122
Epoch 8/100 - MSE: 0.0113
Epoch 9/100 - MSE: 0.0106
Epoch 10/100 - MSE: 0.0100
Epoch 11/100 - MSE: 0.0095
Epoch 12/100 - MSE: 0.0091
Epoch 13/100 - MSE: 0.0086
Epoch 14/100 - MSE: 0.0083
Epoch 15/100 - MSE: 0.0080
Epoch 16/100 - MSE: 0.0078
Epoch 17/100 - MSE: 0.0075
Epoch 18/100 - MSE: 0.0073
Epoch 19/100 - MSE: 0.0071
Epoch 20/100 - MSE: 0.0069
Epoch 21/100 - MSE: 0.0068
Epoch 22/100 - MSE: 0.0066
Epoch 23/100 - MSE: 0.0065
Epoch 24/100 - MSE: 0.0064
Epoch 25/100 - MSE: 0.0062
Epoch 26/100 - MSE: 0.0061
Epoch 27/100 - MSE: 0.0060
Epoch 28/100 - MSE: 0.0060
Epoch 29/100 - MSE: 0.0058
Epoch 30/100 - MSE: 0.0058
Epoch 31/100 - MSE: 0.0057
Epoch 32/100 - MSE: 0.0056
Epoch 33/100 - MSE: 0.0056
Epoch 34/100 - MSE: 0.0055
Epoch 35/100 - MSE: 0.0054
Epoch 36/100 - MSE: 0.0054
Epoch 37/100 - MSE: 0.0053
Epoch 38/100 - MSE: 0.0053
Epoch 39/100 - MSE: 0.0052
Epoch 40/100 - MSE: 0.0051
Epoch 41/100 - MSE: 0.0051
Epoch 42/100 - MSE: 0.0051
Epoch 43/100 - MSE: 0.0051
Epoch 44/100 - MSE: 0.0050
Epoch 45/100 - MSE: 0.0050
Epoch 46/100 - MSE: 0.0050
Epoch 47/100 - MSE: 0.0049
Epoch 48/100 - MSE: 0.0049
Epoch 49/100 - MSE: 0.0049
Epoch 50/100 - MSE: 0.0048
Epoch 51/100 - MSE: 0.0048
Epoch 52/100 - MSE: 0.0048
Epoch 53/100 - MSE: 0.0048
Epoch 54/100 - MSE: 0.0048
Epoch 55/100 - MSE: 0.0048
Epoch 56/100 - MSE: 0.0048
Epoch 57/100 - MSE: 0.0047
Epoch 58/100 - MSE: 0.0047
Epoch 59/100 - MSE: 0.0046
Epoch 60/100 - MSE: 0.0047
Epoch 61/100 - MSE: 0.0046
Epoch 62/100 - MSE: 0.0046
Epoch 63/100 - MSE: 0.0046
Epoch 64/100 - MSE: 0.0046
Epoch 65/100 - MSE: 0.0046
Epoch 66/100 - MSE: 0.0046
Epoch 67/100 - MSE: 0.0045
Epoch 68/100 - MSE: 0.0045
Epoch 69/100 - MSE: 0.0045
Epoch 70/100 - MSE: 0.0045
Epoch 71/100 - MSE: 0.0045
Epoch 72/100 - MSE: 0.0044
Epoch 73/100 - MSE: 0.0045
Epoch 74/100 - MSE: 0.0044
Epoch 75/100 - MSE: 0.0045
Epoch 76/100 - MSE: 0.0044
Epoch 77/100 - MSE: 0.0044
Epoch 78/100 - MSE: 0.0044
Epoch 79/100 - MSE: 0.0043
Epoch 80/100 - MSE: 0.0043
Epoch 81/100 - MSE: 0.0044
Epoch 82/100 - MSE: 0.0043
Epoch 83/100 - MSE: 0.0044
Epoch 84/100 - MSE: 0.0044
Epoch 85/100 - MSE: 0.0043
Epoch 86/100 - MSE: 0.0043
Epoch 87/100 - MSE: 0.0043
Epoch 88/100 - MSE: 0.0043
Epoch 89/100 - MSE: 0.0043
Epoch 90/100 - MSE: 0.0043
Epoch 91/100 - MSE: 0.0043
Epoch 92/100 - MSE: 0.0043
Epoch 93/100 - MSE: 0.0043
Epoch 94/100 - MSE: 0.0043
Epoch 95/100 - MSE: 0.0043
Epoch 96/100 - MSE: 0.0043
Epoch 97/100 - MSE: 0.0042
Epoch 98/100 - MSE: 0.0043
Epoch 99/100 - MSE: 0.0042
Epoch 100/100 - MSE: 0.0042

[Training DNN1 (pretrained) with backprop]
Epoch 1/200 - Cross-entropy: 0.3483
Epoch 2/200 - Cross-entropy: 0.2898
Epoch 3/200 - Cross-entropy: 0.2604
Epoch 4/200 - Cross-entropy: 0.2390
Epoch 5/200 - Cross-entropy: 0.2226
Epoch 6/200 - Cross-entropy: 0.2095
Epoch 7/200 - Cross-entropy: 0.1983
Epoch 8/200 - Cross-entropy: 0.1891
Epoch 9/200 - Cross-entropy: 0.1814
Epoch 10/200 - Cross-entropy: 0.1726
Epoch 11/200 - Cross-entropy: 0.1648
Epoch 12/200 - Cross-entropy: 0.1582
Epoch 13/200 - Cross-entropy: 0.1526
Epoch 14/200 - Cross-entropy: 0.1467
Epoch 15/200 - Cross-entropy: 0.1423
Epoch 16/200 - Cross-entropy: 0.1374
Epoch 17/200 - Cross-entropy: 0.1323
Epoch 18/200 - Cross-entropy: 0.1283
Epoch 19/200 - Cross-entropy: 0.1245
Epoch 20/200 - Cross-entropy: 0.1208
Epoch 21/200 - Cross-entropy: 0.1176
Epoch 22/200 - Cross-entropy: 0.1139
Epoch 23/200 - Cross-entropy: 0.1110
Epoch 24/200 - Cross-entropy: 0.1082
Epoch 25/200 - Cross-entropy: 0.1051
Epoch 26/200 - Cross-entropy: 0.1024
Epoch 27/200 - Cross-entropy: 0.0999
Epoch 28/200 - Cross-entropy: 0.0972
Epoch 29/200 - Cross-entropy: 0.0950
Epoch 30/200 - Cross-entropy: 0.0926
Epoch 31/200 - Cross-entropy: 0.0906
Epoch 32/200 - Cross-entropy: 0.0893
Epoch 33/200 - Cross-entropy: 0.0866
Epoch 34/200 - Cross-entropy: 0.0846
Epoch 35/200 - Cross-entropy: 0.0828
Epoch 36/200 - Cross-entropy: 0.0811
Epoch 37/200 - Cross-entropy: 0.0795
Epoch 38/200 - Cross-entropy: 0.0776
Epoch 39/200 - Cross-entropy: 0.0761
Epoch 40/200 - Cross-entropy: 0.0745
Epoch 41/200 - Cross-entropy: 0.0729
Epoch 42/200 - Cross-entropy: 0.0715
Epoch 43/200 - Cross-entropy: 0.0704
Epoch 44/200 - Cross-entropy: 0.0686
Epoch 45/200 - Cross-entropy: 0.0674
Epoch 46/200 - Cross-entropy: 0.0663
Epoch 47/200 - Cross-entropy: 0.0650
Epoch 48/200 - Cross-entropy: 0.0638
Epoch 49/200 - Cross-entropy: 0.0624
Epoch 50/200 - Cross-entropy: 0.0614
Epoch 51/200 - Cross-entropy: 0.0601
Epoch 52/200 - Cross-entropy: 0.0591
Epoch 53/200 - Cross-entropy: 0.0580
Epoch 54/200 - Cross-entropy: 0.0570
Epoch 55/200 - Cross-entropy: 0.0559
Epoch 56/200 - Cross-entropy: 0.0549
Epoch 57/200 - Cross-entropy: 0.0544
Epoch 58/200 - Cross-entropy: 0.0531
Epoch 59/200 - Cross-entropy: 0.0522
Epoch 60/200 - Cross-entropy: 0.0513
Epoch 61/200 - Cross-entropy: 0.0504
Epoch 62/200 - Cross-entropy: 0.0495
Epoch 63/200 - Cross-entropy: 0.0488
Epoch 64/200 - Cross-entropy: 0.0480
Epoch 65/200 - Cross-entropy: 0.0471
Epoch 66/200 - Cross-entropy: 0.0463
Epoch 67/200 - Cross-entropy: 0.0456
Epoch 68/200 - Cross-entropy: 0.0449
Epoch 69/200 - Cross-entropy: 0.0441
Epoch 70/200 - Cross-entropy: 0.0433
Epoch 71/200 - Cross-entropy: 0.0426
Epoch 72/200 - Cross-entropy: 0.0419
Epoch 73/200 - Cross-entropy: 0.0413
Epoch 74/200 - Cross-entropy: 0.0410
Epoch 75/200 - Cross-entropy: 0.0402
Epoch 76/200 - Cross-entropy: 0.0394
Epoch 77/200 - Cross-entropy: 0.0389
Epoch 78/200 - Cross-entropy: 0.0382
Epoch 79/200 - Cross-entropy: 0.0376
Epoch 80/200 - Cross-entropy: 0.0371
Epoch 81/200 - Cross-entropy: 0.0365
Epoch 82/200 - Cross-entropy: 0.0360
Epoch 83/200 - Cross-entropy: 0.0355
Epoch 84/200 - Cross-entropy: 0.0348
Epoch 85/200 - Cross-entropy: 0.0343
Epoch 86/200 - Cross-entropy: 0.0338
Epoch 87/200 - Cross-entropy: 0.0334
Epoch 88/200 - Cross-entropy: 0.0328
Epoch 89/200 - Cross-entropy: 0.0323
Epoch 90/200 - Cross-entropy: 0.0318
Epoch 91/200 - Cross-entropy: 0.0314
Epoch 92/200 - Cross-entropy: 0.0310
Epoch 93/200 - Cross-entropy: 0.0305
Epoch 94/200 - Cross-entropy: 0.0301
Epoch 95/200 - Cross-entropy: 0.0296
Epoch 96/200 - Cross-entropy: 0.0291
Epoch 97/200 - Cross-entropy: 0.0287
Epoch 98/200 - Cross-entropy: 0.0283
Epoch 99/200 - Cross-entropy: 0.0282
Epoch 100/200 - Cross-entropy: 0.0276
Epoch 101/200 - Cross-entropy: 0.0272
Epoch 102/200 - Cross-entropy: 0.0268
Epoch 103/200 - Cross-entropy: 0.0264
Epoch 104/200 - Cross-entropy: 0.0260
Epoch 105/200 - Cross-entropy: 0.0256
Epoch 106/200 - Cross-entropy: 0.0253
Epoch 107/200 - Cross-entropy: 0.0249
Epoch 108/200 - Cross-entropy: 0.0247
Epoch 109/200 - Cross-entropy: 0.0243
Epoch 110/200 - Cross-entropy: 0.0240
Epoch 111/200 - Cross-entropy: 0.0236
Epoch 112/200 - Cross-entropy: 0.0234
Epoch 113/200 - Cross-entropy: 0.0230
Epoch 114/200 - Cross-entropy: 0.0228
Epoch 115/200 - Cross-entropy: 0.0224
Epoch 116/200 - Cross-entropy: 0.0222
Epoch 117/200 - Cross-entropy: 0.0218
Epoch 118/200 - Cross-entropy: 0.0216
Epoch 119/200 - Cross-entropy: 0.0212
Epoch 120/200 - Cross-entropy: 0.0210
Epoch 121/200 - Cross-entropy: 0.0207
Epoch 122/200 - Cross-entropy: 0.0205
Epoch 123/200 - Cross-entropy: 0.0202
Epoch 124/200 - Cross-entropy: 0.0199
Epoch 125/200 - Cross-entropy: 0.0196
Epoch 126/200 - Cross-entropy: 0.0195
Epoch 127/200 - Cross-entropy: 0.0192
Epoch 128/200 - Cross-entropy: 0.0189
Epoch 129/200 - Cross-entropy: 0.0187
Epoch 130/200 - Cross-entropy: 0.0184
Epoch 131/200 - Cross-entropy: 0.0182
Epoch 132/200 - Cross-entropy: 0.0180
Epoch 133/200 - Cross-entropy: 0.0178
Epoch 134/200 - Cross-entropy: 0.0176
Epoch 135/200 - Cross-entropy: 0.0174
Epoch 136/200 - Cross-entropy: 0.0172
Epoch 137/200 - Cross-entropy: 0.0169
Epoch 138/200 - Cross-entropy: 0.0167
Epoch 139/200 - Cross-entropy: 0.0165
Epoch 140/200 - Cross-entropy: 0.0163
Epoch 141/200 - Cross-entropy: 0.0161
Epoch 142/200 - Cross-entropy: 0.0159
Epoch 143/200 - Cross-entropy: 0.0158
Epoch 144/200 - Cross-entropy: 0.0156
Epoch 145/200 - Cross-entropy: 0.0154
Epoch 146/200 - Cross-entropy: 0.0152
Epoch 147/200 - Cross-entropy: 0.0150
Epoch 148/200 - Cross-entropy: 0.0149
Epoch 149/200 - Cross-entropy: 0.0146
Epoch 150/200 - Cross-entropy: 0.0145
Epoch 151/200 - Cross-entropy: 0.0143
Epoch 152/200 - Cross-entropy: 0.0142
Epoch 153/200 - Cross-entropy: 0.0140
Epoch 154/200 - Cross-entropy: 0.0138
Epoch 155/200 - Cross-entropy: 0.0137
Epoch 156/200 - Cross-entropy: 0.0135
Epoch 157/200 - Cross-entropy: 0.0134
Epoch 158/200 - Cross-entropy: 0.0133
Epoch 159/200 - Cross-entropy: 0.0131
Epoch 160/200 - Cross-entropy: 0.0129
Epoch 161/200 - Cross-entropy: 0.0128
Epoch 162/200 - Cross-entropy: 0.0126
Epoch 163/200 - Cross-entropy: 0.0125
Epoch 164/200 - Cross-entropy: 0.0123
Epoch 165/200 - Cross-entropy: 0.0122
Epoch 166/200 - Cross-entropy: 0.0121
Epoch 167/200 - Cross-entropy: 0.0119
Epoch 168/200 - Cross-entropy: 0.0118
Epoch 169/200 - Cross-entropy: 0.0117
Epoch 170/200 - Cross-entropy: 0.0116
Epoch 171/200 - Cross-entropy: 0.0114
Epoch 172/200 - Cross-entropy: 0.0113
Epoch 173/200 - Cross-entropy: 0.0112
Epoch 174/200 - Cross-entropy: 0.0111
Epoch 175/200 - Cross-entropy: 0.0110
Epoch 176/200 - Cross-entropy: 0.0108
Epoch 177/200 - Cross-entropy: 0.0108
Epoch 178/200 - Cross-entropy: 0.0106
Epoch 179/200 - Cross-entropy: 0.0105
Epoch 180/200 - Cross-entropy: 0.0104
Epoch 181/200 - Cross-entropy: 0.0103
Epoch 182/200 - Cross-entropy: 0.0102
Epoch 183/200 - Cross-entropy: 0.0101
Epoch 184/200 - Cross-entropy: 0.0100
Epoch 185/200 - Cross-entropy: 0.0099
Epoch 186/200 - Cross-entropy: 0.0099
Epoch 187/200 - Cross-entropy: 0.0097
Epoch 188/200 - Cross-entropy: 0.0096
Epoch 189/200 - Cross-entropy: 0.0095
Epoch 190/200 - Cross-entropy: 0.0094
Epoch 191/200 - Cross-entropy: 0.0093
Epoch 192/200 - Cross-entropy: 0.0092
Epoch 193/200 - Cross-entropy: 0.0092
Epoch 194/200 - Cross-entropy: 0.0091
Epoch 195/200 - Cross-entropy: 0.0090
Epoch 196/200 - Cross-entropy: 0.0089
Epoch 197/200 - Cross-entropy: 0.0088
Epoch 198/200 - Cross-entropy: 0.0087
Epoch 199/200 - Cross-entropy: 0.0087
Epoch 200/200 - Cross-entropy: 0.0086

[Training DNN2 (random init) with backprop]
Epoch 1/200 - Cross-entropy: 2.3124
Epoch 2/200 - Cross-entropy: 2.2913
Epoch 3/200 - Cross-entropy: 1.6871
Epoch 4/200 - Cross-entropy: 1.0132
Epoch 5/200 - Cross-entropy: 0.7742
Epoch 6/200 - Cross-entropy: 0.6755
Epoch 7/200 - Cross-entropy: 0.5746
Epoch 8/200 - Cross-entropy: 0.5141
Epoch 9/200 - Cross-entropy: 0.4716
Epoch 10/200 - Cross-entropy: 0.4395
Epoch 11/200 - Cross-entropy: 0.4038
Epoch 12/200 - Cross-entropy: 0.3880
Epoch 13/200 - Cross-entropy: 0.3663
Epoch 14/200 - Cross-entropy: 0.3643
Epoch 15/200 - Cross-entropy: 0.3510
Epoch 16/200 - Cross-entropy: 0.3402
Epoch 17/200 - Cross-entropy: 0.3331
Epoch 18/200 - Cross-entropy: 0.3258
Epoch 19/200 - Cross-entropy: 0.3303
Epoch 20/200 - Cross-entropy: 0.3098
Epoch 21/200 - Cross-entropy: 0.3048
Epoch 22/200 - Cross-entropy: 0.2972
Epoch 23/200 - Cross-entropy: 0.2932
Epoch 24/200 - Cross-entropy: 0.2880
Epoch 25/200 - Cross-entropy: 0.2771
Epoch 26/200 - Cross-entropy: 0.2712
Epoch 27/200 - Cross-entropy: 0.2626
Epoch 28/200 - Cross-entropy: 0.2549
Epoch 29/200 - Cross-entropy: 0.2493
Epoch 30/200 - Cross-entropy: 0.2468
Epoch 31/200 - Cross-entropy: 0.2442
Epoch 32/200 - Cross-entropy: 0.2441
Epoch 33/200 - Cross-entropy: 0.2233
Epoch 34/200 - Cross-entropy: 0.2202
Epoch 35/200 - Cross-entropy: 0.2135
Epoch 36/200 - Cross-entropy: 0.2066
Epoch 37/200 - Cross-entropy: 0.2011
Epoch 38/200 - Cross-entropy: 0.1970
Epoch 39/200 - Cross-entropy: 0.2010
Epoch 40/200 - Cross-entropy: 0.1878
Epoch 41/200 - Cross-entropy: 0.1860
Epoch 42/200 - Cross-entropy: 0.1837
Epoch 43/200 - Cross-entropy: 0.1772
Epoch 44/200 - Cross-entropy: 0.1693
Epoch 45/200 - Cross-entropy: 0.1672
Epoch 46/200 - Cross-entropy: 0.1643
Epoch 47/200 - Cross-entropy: 0.1662
Epoch 48/200 - Cross-entropy: 0.1605
Epoch 49/200 - Cross-entropy: 0.1549
Epoch 50/200 - Cross-entropy: 0.1591
Epoch 51/200 - Cross-entropy: 0.1487
Epoch 52/200 - Cross-entropy: 0.1432
Epoch 53/200 - Cross-entropy: 0.1388
Epoch 54/200 - Cross-entropy: 0.1423
Epoch 55/200 - Cross-entropy: 0.1339
Epoch 56/200 - Cross-entropy: 0.1293
Epoch 57/200 - Cross-entropy: 0.1320
Epoch 58/200 - Cross-entropy: 0.1304
Epoch 59/200 - Cross-entropy: 0.1234
Epoch 60/200 - Cross-entropy: 0.1219
Epoch 61/200 - Cross-entropy: 0.1199
Epoch 62/200 - Cross-entropy: 0.1175
Epoch 63/200 - Cross-entropy: 0.1133
Epoch 64/200 - Cross-entropy: 0.1116
Epoch 65/200 - Cross-entropy: 0.1097
Epoch 66/200 - Cross-entropy: 0.1067
Epoch 67/200 - Cross-entropy: 0.1060
Epoch 68/200 - Cross-entropy: 0.1041
Epoch 69/200 - Cross-entropy: 0.1049
Epoch 70/200 - Cross-entropy: 0.0958
Epoch 71/200 - Cross-entropy: 0.0963
Epoch 72/200 - Cross-entropy: 0.0951
Epoch 73/200 - Cross-entropy: 0.0910
Epoch 74/200 - Cross-entropy: 0.0925
Epoch 75/200 - Cross-entropy: 0.0901
Epoch 76/200 - Cross-entropy: 0.0874
Epoch 77/200 - Cross-entropy: 0.0864
Epoch 78/200 - Cross-entropy: 0.0841
Epoch 79/200 - Cross-entropy: 0.0830
Epoch 80/200 - Cross-entropy: 0.0807
Epoch 81/200 - Cross-entropy: 0.0780
Epoch 82/200 - Cross-entropy: 0.0776
Epoch 83/200 - Cross-entropy: 0.0773
Epoch 84/200 - Cross-entropy: 0.0750
Epoch 85/200 - Cross-entropy: 0.0724
Epoch 86/200 - Cross-entropy: 0.0728
Epoch 87/200 - Cross-entropy: 0.0720
Epoch 88/200 - Cross-entropy: 0.0686
Epoch 89/200 - Cross-entropy: 0.0694
Epoch 90/200 - Cross-entropy: 0.0686
Epoch 91/200 - Cross-entropy: 0.0655
Epoch 92/200 - Cross-entropy: 0.0682
Epoch 93/200 - Cross-entropy: 0.0636
Epoch 94/200 - Cross-entropy: 0.0602
Epoch 95/200 - Cross-entropy: 0.0626
Epoch 96/200 - Cross-entropy: 0.0650
Epoch 97/200 - Cross-entropy: 0.0586
Epoch 98/200 - Cross-entropy: 0.0585
Epoch 99/200 - Cross-entropy: 0.0562
Epoch 100/200 - Cross-entropy: 0.0669
Epoch 101/200 - Cross-entropy: 0.0549
Epoch 102/200 - Cross-entropy: 0.0519
Epoch 103/200 - Cross-entropy: 0.0509
Epoch 104/200 - Cross-entropy: 0.0541
Epoch 105/200 - Cross-entropy: 0.0503
Epoch 106/200 - Cross-entropy: 0.0500
Epoch 107/200 - Cross-entropy: 0.0515
Epoch 108/200 - Cross-entropy: 0.0470
Epoch 109/200 - Cross-entropy: 0.0467
Epoch 110/200 - Cross-entropy: 0.0447
Epoch 111/200 - Cross-entropy: 0.0462
Epoch 112/200 - Cross-entropy: 0.0451
Epoch 113/200 - Cross-entropy: 0.0433
Epoch 114/200 - Cross-entropy: 0.0492
Epoch 115/200 - Cross-entropy: 0.0446
Epoch 116/200 - Cross-entropy: 0.0410
Epoch 117/200 - Cross-entropy: 0.0417
Epoch 118/200 - Cross-entropy: 0.0397
Epoch 119/200 - Cross-entropy: 0.0394
Epoch 120/200 - Cross-entropy: 0.0395
Epoch 121/200 - Cross-entropy: 0.0406
Epoch 122/200 - Cross-entropy: 0.0355
Epoch 123/200 - Cross-entropy: 0.0359
Epoch 124/200 - Cross-entropy: 0.0373
Epoch 125/200 - Cross-entropy: 0.0341
Epoch 126/200 - Cross-entropy: 0.0332
Epoch 127/200 - Cross-entropy: 0.0335
Epoch 128/200 - Cross-entropy: 0.0322
Epoch 129/200 - Cross-entropy: 0.0314
Epoch 130/200 - Cross-entropy: 0.0379
Epoch 131/200 - Cross-entropy: 0.0297
Epoch 132/200 - Cross-entropy: 0.0295
Epoch 133/200 - Cross-entropy: 0.0296
Epoch 134/200 - Cross-entropy: 0.0284
Epoch 135/200 - Cross-entropy: 0.0277
Epoch 136/200 - Cross-entropy: 0.0269
Epoch 137/200 - Cross-entropy: 0.0276
Epoch 138/200 - Cross-entropy: 0.0255
Epoch 139/200 - Cross-entropy: 0.0253
Epoch 140/200 - Cross-entropy: 0.0254
Epoch 141/200 - Cross-entropy: 0.0253
Epoch 142/200 - Cross-entropy: 0.0251
Epoch 143/200 - Cross-entropy: 0.0240
Epoch 144/200 - Cross-entropy: 0.0240
Epoch 145/200 - Cross-entropy: 0.0235
Epoch 146/200 - Cross-entropy: 0.0299
Epoch 147/200 - Cross-entropy: 0.0219
Epoch 148/200 - Cross-entropy: 0.0215
Epoch 149/200 - Cross-entropy: 0.0214
Epoch 150/200 - Cross-entropy: 0.0214
Epoch 151/200 - Cross-entropy: 0.0213
Epoch 152/200 - Cross-entropy: 0.0206
Epoch 153/200 - Cross-entropy: 0.0201
Epoch 154/200 - Cross-entropy: 0.0185
Epoch 155/200 - Cross-entropy: 0.0193
Epoch 156/200 - Cross-entropy: 0.0185
Epoch 157/200 - Cross-entropy: 0.0177
Epoch 158/200 - Cross-entropy: 0.0180
Epoch 159/200 - Cross-entropy: 0.0183
Epoch 160/200 - Cross-entropy: 0.0171
Epoch 161/200 - Cross-entropy: 0.0168
Epoch 162/200 - Cross-entropy: 0.0166
Epoch 163/200 - Cross-entropy: 0.0160
Epoch 164/200 - Cross-entropy: 0.0160
Epoch 165/200 - Cross-entropy: 0.0156
Epoch 166/200 - Cross-entropy: 0.0162
Epoch 167/200 - Cross-entropy: 0.0160
Epoch 168/200 - Cross-entropy: 0.0145
Epoch 169/200 - Cross-entropy: 0.0151
Epoch 170/200 - Cross-entropy: 0.0153
Epoch 171/200 - Cross-entropy: 0.0139
Epoch 172/200 - Cross-entropy: 0.0146
Epoch 173/200 - Cross-entropy: 0.0136
Epoch 174/200 - Cross-entropy: 0.0137
Epoch 175/200 - Cross-entropy: 0.0132
Epoch 176/200 - Cross-entropy: 0.0127
Epoch 177/200 - Cross-entropy: 0.0131
Epoch 178/200 - Cross-entropy: 0.0128
Epoch 179/200 - Cross-entropy: 0.0120
Epoch 180/200 - Cross-entropy: 0.0116
Epoch 181/200 - Cross-entropy: 0.0115
Epoch 182/200 - Cross-entropy: 0.0113
Epoch 183/200 - Cross-entropy: 0.0110
Epoch 184/200 - Cross-entropy: 0.0115
Epoch 185/200 - Cross-entropy: 0.0112
Epoch 186/200 - Cross-entropy: 0.0115
Epoch 187/200 - Cross-entropy: 0.0104
Epoch 188/200 - Cross-entropy: 0.0106
Epoch 189/200 - Cross-entropy: 0.0105
Epoch 190/200 - Cross-entropy: 0.0102
Epoch 191/200 - Cross-entropy: 0.0099
Epoch 192/200 - Cross-entropy: 0.0097
Epoch 193/200 - Cross-entropy: 0.0094
Epoch 194/200 - Cross-entropy: 0.0101
Epoch 195/200 - Cross-entropy: 0.0093
Epoch 196/200 - Cross-entropy: 0.0090
Epoch 197/200 - Cross-entropy: 0.0089
Epoch 198/200 - Cross-entropy: 0.0088
Epoch 199/200 - Cross-entropy: 0.0092
Epoch 200/200 - Cross-entropy: 0.0090
Saved fig2_neurons.png

=== Fig 3: data size ===

Training samples: 1000

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 1/100 - MSE: 0.0935
Epoch 2/100 - MSE: 0.0880
Epoch 3/100 - MSE: 0.0831
Epoch 4/100 - MSE: 0.0771
Epoch 5/100 - MSE: 0.0699
Epoch 6/100 - MSE: 0.0660
Epoch 7/100 - MSE: 0.0631
Epoch 8/100 - MSE: 0.0609
Epoch 9/100 - MSE: 0.0584
Epoch 10/100 - MSE: 0.0568
Epoch 11/100 - MSE: 0.0550
Epoch 12/100 - MSE: 0.0535
Epoch 13/100 - MSE: 0.0520
Epoch 14/100 - MSE: 0.0510
Epoch 15/100 - MSE: 0.0500
Epoch 16/100 - MSE: 0.0488
Epoch 17/100 - MSE: 0.0480
Epoch 18/100 - MSE: 0.0472
Epoch 19/100 - MSE: 0.0465
Epoch 20/100 - MSE: 0.0457
Epoch 21/100 - MSE: 0.0450
Epoch 22/100 - MSE: 0.0444
Epoch 23/100 - MSE: 0.0437
Epoch 24/100 - MSE: 0.0432
Epoch 25/100 - MSE: 0.0425
Epoch 26/100 - MSE: 0.0421
Epoch 27/100 - MSE: 0.0414
Epoch 28/100 - MSE: 0.0408
Epoch 29/100 - MSE: 0.0403
Epoch 30/100 - MSE: 0.0398
Epoch 31/100 - MSE: 0.0393
Epoch 32/100 - MSE: 0.0387
Epoch 33/100 - MSE: 0.0382
Epoch 34/100 - MSE: 0.0378
Epoch 35/100 - MSE: 0.0374
Epoch 36/100 - MSE: 0.0369
Epoch 37/100 - MSE: 0.0365
Epoch 38/100 - MSE: 0.0362
Epoch 39/100 - MSE: 0.0357
Epoch 40/100 - MSE: 0.0354
Epoch 41/100 - MSE: 0.0350
Epoch 42/100 - MSE: 0.0347
Epoch 43/100 - MSE: 0.0343
Epoch 44/100 - MSE: 0.0340
Epoch 45/100 - MSE: 0.0337
Epoch 46/100 - MSE: 0.0333
Epoch 47/100 - MSE: 0.0331
Epoch 48/100 - MSE: 0.0328
Epoch 49/100 - MSE: 0.0324
Epoch 50/100 - MSE: 0.0322
Epoch 51/100 - MSE: 0.0319
Epoch 52/100 - MSE: 0.0317
Epoch 53/100 - MSE: 0.0314
Epoch 54/100 - MSE: 0.0311
Epoch 55/100 - MSE: 0.0309
Epoch 56/100 - MSE: 0.0305
Epoch 57/100 - MSE: 0.0304
Epoch 58/100 - MSE: 0.0301
Epoch 59/100 - MSE: 0.0299
Epoch 60/100 - MSE: 0.0296
Epoch 61/100 - MSE: 0.0295
Epoch 62/100 - MSE: 0.0292
Epoch 63/100 - MSE: 0.0290
Epoch 64/100 - MSE: 0.0288
Epoch 65/100 - MSE: 0.0286
Epoch 66/100 - MSE: 0.0284
Epoch 67/100 - MSE: 0.0282
Epoch 68/100 - MSE: 0.0280
Epoch 69/100 - MSE: 0.0278
Epoch 70/100 - MSE: 0.0277
Epoch 71/100 - MSE: 0.0275
Epoch 72/100 - MSE: 0.0273
Epoch 73/100 - MSE: 0.0272
Epoch 74/100 - MSE: 0.0270
Epoch 75/100 - MSE: 0.0268
